solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_149_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,CPI,-238870.647346393,-4686164359.64153,-0.207534460860385,0,0,-4686164359.64153,-0.207534460860385,0,0,FALSE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,markdown_1,6787621.03876457,493817409.464614,0.0218695124565691,2519476.57890109,0.0191717465006691,493817409.464614,0.0218695124565691,2519476.57890109,0.0191717465006691,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,markdown_2,155009645.839024,10932324667.0058,0.484155896292826,52307773.5263438,0.39803163183159,10932324667.0058,0.484155896292826,52307773.5263438,0.39803163183159,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,season,0.357787819581021,-1969358.80643664,-8.72162789795412e-05,-9422.76940878775,-7.17017764532393e-05,-1969358.80643664,-8.72162789795412e-05,-9422.76940878775,-7.17017764532393e-05,FALSE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,spend_SEM,40179699.1128293,2555474373.81793,0.1131733664701,12227150.1139614,0.0930414770963017,2555474373.81793,0.1131733664701,12227150.1139614,0.0930414770963017,TRUE,0.26656260471682,0.240190148671441,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,130861971.62,626133.835502392,0.26656260471682,0.240190148671441,5.85732470997167,19.5280136939903,0.0512084851880122,3667469.1864375,4.88495176797733
2_149_1,spend_audio,-2595826.37436521,-91017712.4231619,-0.00403086840896281,0,0,-91017712.4231619,-0.00403086840896281,0,0,FALSE,0.00163663842554352,-0.00855479440632863,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,803465.03,3844.33028708134,0.00163663842554352,-0.00855479440632863,-12.206641573493,-113.281485845329,-0.00882756782838608,-46926.3619045254,-31.0939822989749
2_149_1,spend_direct_mail,35789885.7132448,3989601881.5145,0.176686051103642,19089004.2177727,0.145256182525406,3989601881.5145,0.176686051103642,19089004.2177727,0.145256182525406,TRUE,0.322602630494664,0.374984417327248,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,158373363.44,761410.401153846,0.322602630494664,0.374984417327248,14.744391329142,25.1911167058466,0.0396965331738513,11226532.9166913,6.57273919135332
2_149_1,spend_insert,92375419.0252266,899223964.804544,0.0398236054918749,4302507.00863418,0.0327395675663968,899223964.804544,0.0398236054918749,4302507.00863418,0.0327395675663968,TRUE,0.0338346599549506,0.0845184518413468,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,16610245.52,79474.8589473684,0.0338346599549506,0.0845184518413468,9.43021273393176,54.1367051872779,0.0184717558362787,749464.826872904,26.7676923802355
2_149_1,spend_newspaper,9877128.9155945,391977744.708814,0.0173593761708427,1875491.60147758,0.014271396626098,391977744.708814,0.0173593761708427,1875491.60147758,0.014271396626098,TRUE,0.108374473505541,0.0368421588344264,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,53203626.56,262086.830344828,0.108374473505541,0.0368421588344264,7.5603169935487,7.36750048921504,0.135731243108006,1981459.51724131,4.22258598683402
2_149_1,spend_online,21730010.8458531,1155074291.70066,0.0511543560969179,5526671.25215628,0.0420547430867923,1155074291.70066,0.0511543560969179,5526671.25215628,0.0420547430867923,TRUE,0.091899313403979,0.108565935425776,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,45115575.59,215863.998038278,0.091899313403979,0.108565935425776,5.39837638078512,25.6025613459465,0.0390585920872453,1165315.10847168,6.81967051560059
2_149_1,spend_radio,-783021.734313012,-61266794.0089813,-0.0027133002787531,0,0,-61266794.0089813,-0.0027133002787531,0,0,FALSE,0.05219691445492,-0.00575849263542185,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,25624716.36,123195.751730769,0.05219691445492,-0.00575849263542185,-2.22536509201704,-2.39092574326475,-0.418248037529817,-274155.525386452,-0.73025426780805
2_149_1,spend_social_media,18134130.4769724,493725310.867162,0.021865433719397,2432144.38850819,0.018507199495318,493725310.867162,0.021865433719397,2432144.38850819,0.018507199495318,TRUE,0.0434287286647672,0.0464054568635194,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,21320203.8,105545.563366337,0.0434287286647672,0.0464054568635194,0.650630586821252,23.1576262355973,0.043182318853684,68671.1718294192,1.66104341390019
2_149_1,spend_tv,99608490.8283754,862040626.130622,0.0381768804620955,4124596.2972757,0.031385770874464,862040626.130622,0.0381768804620955,4124596.2972757,0.031385770874464,TRUE,0.0715898069009083,0.0810235736552483,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,35145152.07,170607.534320388,0.0715898069009083,0.0810235736552483,1.51013924590113,24.5280095648373,0.0407697166521646,257641.133223642,4.14987443818245
2_149_1,spend_video,18869228.6620654,444546770.217112,0.0196874815315464,2127018.03931632,0.0161853660373811,444546770.217112,0.0196874815315464,2127018.03931632,0.0161853660373811,TRUE,0.00787422947790609,0.0417831444227445,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,3865647.98,18765.2814563107,0.00787422947790609,0.0417831444227445,2.45854782776001,114.999289256833,0.00869570591663968,46135.3419617179,6.14800077754626
2_149_1,store_count,17612.9089848416,2425770599.62617,0.107429222478851,11606557.8929482,0.0883191324469456,2425770599.62617,0.107429222478851,11606557.8929482,0.0883191324469456,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_149_1,trend,0.12288571545712,2777015174.88972,0.122984663552418,13287153.9468407,0.101107487689091,2777015174.88972,0.122984663552418,13287153.9468407,0.101107487689091,TRUE,,,0,0.110068087325213,0.126937854930288,0.580845256713482,52540188.5098634,1,149,1,2,889,3,,,,,,,,,
2_172_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,CPI,-272480.284682562,-5345518224.9025,-0.23673365836581,0,0,-5345518224.9025,-0.23673365836581,0,0,FALSE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,markdown_1,8548401.01934891,621918816.96564,0.027542533867144,3173055.1886002,0.0236952864243837,621918816.96564,0.027542533867144,3173055.1886002,0.0236952864243837,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,markdown_2,155783120.390899,10986875304.013,0.486568949033075,52568781.3589137,0.392565605462972,10986875304.013,0.486568949033075,52568781.3589137,0.392565605462972,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,season,0.314920210995575,-1733404.14879211,-7.67661970841965e-05,-8293.79975498619,-6.19352482260412e-05,-1733404.14879211,-7.67661970841965e-05,-8293.79975498619,-6.19352482260412e-05,FALSE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,spend_SEM,46888379.2048967,3101836147.36669,0.137369098359181,14841321.2792665,0.11082989035046,3101836147.36669,0.137369098359181,14841321.2792665,0.11082989035046,TRUE,0.26656260471682,0.251936802033415,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,130861971.62,626133.835502392,0.26656260471682,0.251936802033415,8.52114706951708,23.703113356521,0.0421885507173213,5335378.4975167,6.04054088611156
2_172_2,spend_audio,1522384.42794685,67048315.2431743,0.0029693272545283,320805.336091743,0.00239566407558073,67048315.2431743,0.0029693272545283,320805.336091743,0.00239566407558073,TRUE,0.00163663842554352,0.0054457867281075,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,803465.03,3844.33028708134,0.00163663842554352,0.0054457867281075,15.2273613895997,83.4489526484735,0.0119833738862185,58539.0065823712,30.8200588349791
2_172_2,spend_direct_mail,37721441.826069,3926792968.12148,0.173903450680966,18788483.1010597,0.140305939259664,3926792968.12148,0.173903450680966,18788483.1010597,0.140305939259664,TRUE,0.322602630494664,0.318941303032947,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,158373363.44,761410.401153846,0.322602630494664,0.318941303032947,13.6657381801081,24.7945290977491,0.0403314778053511,10405235.1897795,6.94999793171883
2_172_2,spend_insert,98289623.2817082,780159445.607635,0.0345504386846808,3732820.31391213,0.0278754201397694,780159445.607635,0.0345504386846808,3732820.31391213,0.0278754201397694,TRUE,0.0338346599549506,0.0633659763006541,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,16610245.52,79474.8589473684,0.0338346599549506,0.0633659763006541,7.39400138527989,46.9685679641679,0.021290834346129,587637.217151766,20.5007720065769
2_172_2,spend_newspaper,16214218.0435461,780563479.582194,0.0345683318873371,3734753.49082389,0.0278898564410345,780563479.582194,0.0345683318873371,3734753.49082389,0.0278898564410345,TRUE,0.108374473505541,0.0633987926786403,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,53203626.56,262086.830344828,0.108374473505541,0.0633987926786403,15.027576808517,14.6712457411511,0.0681605378059423,3938529.97350767,6.05104971770197
2_172_2,spend_online,23449095.6833199,1132191862.63351,0.0501406805358182,5417185.94561486,0.0404536842147133,1132191862.63351,0.0501406805358182,5417185.94561486,0.0404536842147133,TRUE,0.091899313403979,0.0919586927253708,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,45115575.59,215863.998038278,0.091899313403979,0.0919586927253708,3.94004915536172,25.0953655766826,0.0398479949193947,850514.763143719,5.41378455469385
2_172_2,spend_radio,6372223.06577861,471172658.441328,0.0208665320108967,2254414.63369056,0.0168351942495478,471172658.441328,0.0208665320108967,2254414.63369056,0.0168351942495478,TRUE,0.05219691445492,0.0382695046203734,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,25624716.36,123195.751730769,0.05219691445492,0.0382695046203734,15.7446925365871,18.387429223483,0.0543849816005207,1939679.23281468,9.26574448309839
2_172_2,spend_social_media,17011515.8046491,686409382.550323,0.0303985876450208,3381327.00763706,0.025250588842046,686409382.550323,0.0303985876450208,3381327.00763706,0.025250588842046,TRUE,0.0434287286647672,0.0557514248043922,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,21320203.8,105545.563366337,0.0434287286647672,0.0557514248043922,5.65143202670576,32.1952542756802,0.0310604783996188,596483.577085217,8.59194098296575
2_172_2,spend_tv,100903219.635933,899806859.519177,0.0398491896789877,4305295.97856066,0.0321504717977333,899806859.519177,0.0398491896789877,4305295.97856066,0.0321504717977333,TRUE,0.0715898069009083,0.0730839579735522,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,35145152.07,170607.534320388,0.0715898069009083,0.0730839579735522,2.06482828865638,25.6025883093918,0.039058550952568,352275.263122652,5.25785205431748
2_172_2,spend_video,20284055.8539482,465980143.962995,0.0206365743347921,2229570.06680859,0.0166496635564564,465980143.962995,0.0206365743347921,2229570.06680859,0.0166496635564564,TRUE,0.00787422947790609,0.0378477591025471,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,3865647.98,18765.2814563107,0.00787422947790609,0.0378477591025471,1.46377942361283,120.543863893938,0.00829573540864648,27468.2328740509,3.99155787923155
2_172_2,store_count,22612.2650934692,3114316204.20562,0.137921794915023,14901034.4698833,0.111275807950653,3114316204.20562,0.137921794915023,14901034.4698833,0.111275807950653,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_172_2,trend,0.03949336383867,892485105.200831,0.0395249356754445,4270263.661248,0.0318888624832103,892485105.200831,0.0395249356754445,4270263.661248,0.0318888624832103,TRUE,,,0,0.112325494707785,0.0662058125922484,0.563475899906681,76226817.5177116,2,172,1,2,1028,2,,,,,,,,,
2_198_5,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,CPI,-203876.38505319,-3999646921.97349,-0.177126188872984,0,0,-3999646921.97349,-0.177126188872984,0,0,FALSE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,markdown_1,6351696.9280061,462102775.741178,0.0204644322690054,2357667.22316928,0.0182393831612046,462102775.741178,0.0204644322690054,2357667.22316928,0.0182393831612046,TRUE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,markdown_2,163603290.960797,11538406424.2781,0.510983593169646,55207686.2405648,0.427097655211764,11538406424.2781,0.510983593169646,55207686.2405648,0.427097655211764,TRUE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,season,0.348453807501687,-1917981.9347775,-8.4938705106186e-05,-9176.94705635166,-7.0994689991018e-05,-1917981.9347775,-8.4938705106186e-05,-9176.94705635166,-7.0994689991018e-05,FALSE,,,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,,,,,,,,,
2_198_5,spend_SEM,40005364.8412313,2598172265.70682,0.115061244264297,12431446.247401,0.0961721438572959,2598172265.70682,0.115061244264297,12431446.247401,0.0961721438572959,TRUE,0.26656260471682,0.240182959240726,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,130861971.62,626133.835502392,0.26656260471682,0.240182959240726,6.26372994359717,19.8542955875023,0.0503669342280505,3921933.25413568,4.7604890409857
2_198_5,spend_audio,-4868263.80692049,-388127062.895554,-0.0171883840724705,0,0,-388127062.895554,-0.0171883840724705,0,0,FALSE,0.00163663842554352,-0.0358796480734142,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,803465.03,3844.33028708134,0.00163663842554352,-0.0358796480734142,-70.9063445240527,-483.066528602438,-0.00207010823725068,-272587.40780004,-140.75305559166
2_198_5,spend_direct_mail,30865536.8816804,3450662284.46686,0.152814153713794,16510345.8586931,0.127727323551586,3450662284.46686,0.152814153713794,16510345.8586931,0.127727323551586,TRUE,0.322602630494664,0.31898973357648,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,158373363.44,761410.401153846,0.322602630494664,0.31898973357648,10.7102145679091,21.7881480162802,0.0458965121428768,8154868.77059547,6.23927230853587
2_198_5,spend_insert,89239008.1800982,853010747.325152,0.0377759701515978,4081391.13552704,0.031574454621952,853010747.325152,0.0377759701515978,4081391.13552704,0.031574454621952,TRUE,0.0338346599549506,0.0788549120706447,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,16610245.52,79474.8589473684,0.0338346599549506,0.0788549120706447,8.64896863467411,51.3544936044481,0.0194724926644664,687375.562280939,25.3605998585699
2_198_5,spend_newspaper,12955344.3221045,624865498.014185,0.0276724536892023,2989787.07183821,0.0231295881953896,624865498.014185,0.0276724536892023,2989787.07183821,0.0231295881953896,TRUE,0.108374473505541,0.0577644702090793,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,53203626.56,262086.830344828,0.108374473505541,0.0577644702090793,12.3124444874122,11.7447914440475,0.0851441257823971,3226929.54950251,5.09568057442084
2_198_5,spend_online,15782172.2182924,891616879.673654,0.039485660337611,4266109.47212275,0.0330034724599913,891616879.673654,0.039485660337611,4266109.47212275,0.0330034724599913,TRUE,0.091899313403979,0.0824237805535741,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,45115575.59,215863.998038278,0.091899313403979,0.0824237805535741,3.80038231298517,19.7629503339703,0.0505997324843301,820365.720154935,4.43688081530854
2_198_5,spend_radio,2085801.7834726,165755006.447215,0.00734053609015208,793086.155249831,0.00613547243788005,165755006.447215,0.00734053609015208,793086.155249831,0.00613547243788005,TRUE,0.05219691445492,0.0153228977473621,0,0.109953259736758,0.135449037786757,0.581719359710083,57662792.0283476,5,198,1,2,1187,3,25624716.36,123195.751730769,0.05219691445492,0.0153228977473621,5.8837081494877,6.46855965617465,0.154593920927271,724847.848440591,2.18196039169561
